"X","prediction","probability"
9747,0,0.0414139553904533
5054,0,0.0461000874638557
13544,0,0.0294729061424732
2464,0,0.218540981411934
12727,0,0.0260805413126945
10221,0,0.0721046254038811
930,1,0.594653069972992
12867,0,0.0344618149101734
12651,0,0.0700518637895584
14162,0,0.0616575852036476
13731,0,0.0363888442516327
5565,0,0.177186369895935
9628,0,0.11934382468462
7112,0,0.0344618149101734
10383,0,0.0486775189638138
1748,0,0.0504275523126125
10060,0,0.0450781770050526
9026,0,0.0323902554810047
8884,0,0.0461624599993229
7180,0,0.0697129815816879
10315,0,0.0631166100502014
10244,0,0.0820452123880386
9622,0,0.100743420422077
14769,0,0.0334621034562588
11650,0,0.0248965509235859
14290,1,0.839886784553528
733,0,0.143454357981682
4778,0,0.0514968782663345
9950,0,0.0633224472403526
13982,1,0.972447037696838
8907,0,0.137783244252205
2462,0,0.0752915740013123
3508,0,0.0633224472403526
8080,0,0.0824793055653572
13444,0,0.0561490096151829
6777,0,0.066142350435257
13232,0,0.0441223680973053
14537,1,0.964486420154572
12405,0,0.0985529944300652
9628,1,0.928555965423584
5818,0,0.0441223680973053
11654,0,0.0620236769318581
9777,0,0.158583387732506
8112,0,0.152488559484482
4334,0,0.0417178757488728
7388,0,0.0436820983886719
14387,0,0.131861120462418
6814,1,0.993143916130066
6119,0,0.0426129028201103
937,0,0.0469566807150841
11030,0,0.0663573443889618
1237,0,0.0536924190819263
11368,0,0.0421558432281017
11686,0,0.08704873919487
3793,1,0.913761973381042
3132,0,0.143511012196541
10186,1,0.54209977388382
3079,0,0.0999990552663803
7562,0,0.147910162806511
6889,0,0.109841331839561
13428,0,0.189981326460838
1645,0,0.0866965651512146
11725,0,0.117353469133377
366,0,0.0631166100502014
4612,1,0.724937081336975
9129,0,0.0461297333240509
13727,0,0.0600924380123615
9586,0,0.136358991265297
776,0,0.114844776690006
4604,0,0.0473163165152073
6934,1,0.868937253952026
12183,0,0.116410851478577
958,0,0.100743420422077
12582,0,0.0447026155889034
3621,0,0.0465635396540165
5486,0,0.0299732759594917
13557,0,0.151292786002159
9645,0,0.0420286431908607
3970,0,0.159581989049911
14799,0,0.0478163734078407
13983,0,0.0495127029716969
499,0,0.104902185499668
4294,0,0.0795624777674675
10610,0,0.0721046254038811
11213,0,0.0517295002937317
858,0,0.181966736912727
12434,1,0.902888238430023
8582,0,0.0531288422644138
2242,1,0.845900535583496
2284,0,0.0429136119782925
10944,0,0.0906764715909958
8362,0,0.0369835086166859
9421,0,0.0453082136809826
10106,0,0.436560332775116
5039,0,0.189981326460838
11038,0,0.0426924675703049
13890,0,0.0584146492183208
6053,0,0.040722981095314
6971,1,0.938001990318298
14098,0,0.100743420422077
7023,0,0.0912674069404602
6189,0,0.247593611478806
1332,0,0.0333830304443836
246,0,0.0522358156740665
1395,0,0.0465317033231258
1243,0,0.0620236769318581
2434,0,0.113525107502937
4874,0,0.117679670453072
5611,0,0.0395208485424519
6243,0,0.069028303027153
1090,1,0.878873825073242
2158,0,0.136120840907097
9070,0,0.0824793055653572
14920,0,0.0575374290347099
5933,0,0.24148665368557
10089,0,0.0441223680973053
6399,0,0.0527863949537277
3531,0,0.0333830304443836
7779,0,0.0527026541531086
7608,0,0.0441223680973053
2070,0,0.0873412787914276
11670,0,0.0855055004358292
3632,0,0.322991460561752
8143,0,0.109977632761002
9243,0,0.0795624777674675
11829,0,0.328666985034943
14477,1,0.544608592987061
8039,0,0.247210159897804
1513,1,0.978139460086823
432,1,0.928223490715027
13424,0,0.189981326460838
9851,1,0.645047605037689
8845,0,0.0556872151792049
1885,0,0.0302795339375734
5094,0,0.0785925388336182
8033,0,0.0612816587090492
1253,0,0.0960470363497734
5454,0,0.0775969177484512
1712,0,0.0344618149101734
11645,0,0.0441223680973053
3008,0,0.069932833313942
10584,0,0.0287533309310675
14415,0,0.0344618149101734
11115,1,0.53227436542511
12805,0,0.0441223680973053
14635,0,0.0440321452915668
14834,0,0.0323902554810047
256,0,0.125706017017365
1722,0,0.314680814743042
13607,0,0.0762883275747299
2052,0,0.0461297333240509
3013,0,0.0795793980360031
3663,0,0.0349447205662727
8926,0,0.0795624777674675
6873,0,0.0591744109988213
2128,0,0.0795624777674675
5078,0,0.23290129005909
12759,0,0.118234030902386
7592,0,0.054808933287859
4302,0,0.430079072713852
7547,0,0.0395208485424519
9421,1,0.584880948066711
8159,0,0.0493479035794735
8645,0,0.0807657092809677
11780,0,0.124953731894493
8439,0,0.0960470363497734
2212,0,0.0441223680973053
7225,0,0.0428243651986122
7838,0,0.0441223680973053
7254,0,0.081655278801918
6546,0,0.0721101611852646
3590,0,0.100743420422077
13791,1,0.97729879617691
10260,0,0.0461624599993229
3975,0,0.109904892742634
8065,0,0.435936987400055
6018,0,0.137783244252205
1498,0,0.0441223680973053
12743,0,0.0551206432282925
458,0,0.0872137099504471
9028,0,0.0803447440266609
13918,0,0.0486775189638138
5804,0,0.0428243651986122
1073,0,0.060673713684082
4432,0,0.0561490096151829
14451,0,0.0242455583065748
5775,0,0.121039368212223
9893,0,0.109977632761002
14845,0,0.0333830304443836
662,0,0.0795624777674675
7882,0,0.0465635396540165
7635,0,0.0241097211837769
4066,0,0.074194647371769
10995,0,0.069934643805027
11411,0,0.0537814199924469
14968,1,0.574230015277863
9919,0,0.161864101886749
3202,0,0.0420286431908607
9747,0,0.0344618149101734
4638,0,0.246074795722961
14958,0,0.0912674069404602
456,0,0.0589213632047176
2215,0,0.0267824400216341
13826,0,0.0950626283884048
13068,0,0.0896753966808319
12931,0,0.0965020731091499
1630,0,0.0878925547003746
5772,0,0.0441223680973053
4713,0,0.0441223680973053
2025,0,0.0390458405017853
7361,0,0.0591744109988213
4974,0,0.158186092972755
2834,0,0.40599000453949
10678,0,0.0323902554810047
4568,0,0.24475684762001
12189,0,0.0913195461034775
2425,0,0.103008881211281
4380,0,0.123263910412788
3991,0,0.100743420422077
14375,1,0.733761072158813
12091,0,0.0390051119029522
8983,0,0.0985529944300652
13799,1,0.714954435825348
12514,0,0.0333830304443836
236,0,0.0333830304443836
1493,0,0.0465635396540165
14137,0,0.117282025516033
169,0,0.0441223680973053
10512,0,0.0321383588016033
10024,0,0.2771837413311
10082,0,0.0589213632047176
3517,0,0.0269250869750977
377,1,0.835433840751648
11135,0,0.171085864305496
105,0,0.040722981095314
285,0,0.0305225271731615
7136,0,0.101702719926834
5072,0,0.0855055004358292
5166,0,0.0349447205662727
867,0,0.177540212869644
8314,1,0.848469436168671
6901,0,0.074194647371769
10748,0,0.0344618149101734
9680,0,0.0685049146413803
18,0,0.369656443595886
5687,0,0.0386022850871086
9872,0,0.0441223680973053
2018,0,0.223788738250732
877,1,0.656462907791138
9745,0,0.0509321875870228
4775,0,0.129311472177505
2469,0,0.189981326460838
13381,0,0.147910162806511
14237,0,0.0855055004358292
8087,1,0.805832386016846
2383,0,0.0248965509235859
10078,0,0.119712017476559
5827,0,0.0631166100502014
9512,0,0.0620236769318581
5412,0,0.0406556278467178
14730,0,0.093652218580246
7694,0,0.0676555782556534
10751,0,0.0824793055653572
6256,0,0.0344618149101734
1630,0,0.068473681807518
9448,0,0.0344618149101734
4870,0,0.0728696957230568
1974,0,0.0305225271731615
2911,0,0.16966338455677
5313,0,0.0587289333343506
9866,0,0.0441223680973053
12250,0,0.0519590340554714
1444,0,0.389824986457825
13523,0,0.136120840907097
561,0,0.0960470363497734
5866,0,0.149072408676147
7731,0,0.315185219049454
14023,0,0.177186369895935
5604,0,0.15311986207962
3568,0,0.0824793055653572
12417,0,0.0501418560743332
5269,0,0.342195242643356
3014,1,0.519719481468201
7909,0,0.0451661683619022
8961,0,0.275083929300308
1233,0,0.0333830304443836
11132,0,0.069932833313942
8427,0,0.0406556278467178
2346,0,0.0439763814210892
5478,0,0.13486835360527
5661,0,0.0441223680973053
9836,0,0.0536924190819263
3020,0,0.17791411280632
10320,0,0.177148684859276
13842,0,0.0305225271731615
5457,0,0.143454357981682
14394,0,0.0429136119782925
4287,0,0.0344618149101734
12438,0,0.0369835086166859
13383,0,0.0486775189638138
12969,0,0.246074795722961
11803,0,0.06036776304245
7774,0,0.0252489261329174
12788,0,0.136120840907097
14437,0,0.113289631903172
12572,0,0.0407281778752804
9437,1,0.589489042758942
9032,0,0.0482229702174664
5891,0,0.0795624777674675
9564,0,0.069932833313942
7556,0,0.0751711428165436
4830,0,0.0604202635586262
6874,0,0.0536924190819263
2979,0,0.0319644771516323
10006,0,0.100743420422077
11552,0,0.0441223680973053
1236,0,0.181966736912727
6511,0,0.0960470363497734
2949,0,0.0537814199924469
4061,0,0.040722981095314
12829,0,0.0406556278467178
2133,0,0.0337333530187607
7509,0,0.0579917766153812
2820,1,0.600891351699829
4576,0,0.0432664081454277
9464,0,0.113755859434605
10556,0,0.0565933957695961
7838,0,0.0519590340554714
4480,0,0.0795624777674675
9039,0,0.0206689536571503
6707,0,0.0473163165152073
3012,1,0.934266924858093
10316,0,0.0326921455562115
4492,0,0.0334380678832531
6630,0,0.0465635396540165
5299,0,0.0594590120017529
13142,0,0.068473681807518
4267,0,0.189981326460838
745,0,0.0324382036924362
14193,0,0.0494610145688057
2289,0,0.272279530763626
7670,0,0.104079127311707
8923,0,0.0344618149101734
7407,1,0.943749487400055
14927,0,0.0428243651986122
14117,0,0.0616790540516376
12884,0,0.170679375529289
2641,1,0.504629552364349
4706,1,0.838461935520172
6414,0,0.0451661683619022
7030,0,0.103587485849857
73,0,0.183218240737915
5586,0,0.0855055004358292
13099,0,0.0896753966808319
4897,0,0.0519590340554714
1857,0,0.121039368212223
7688,0,0.100743420422077
7023,0,0.0482229702174664
13462,0,0.310022830963135
12695,0,0.0441223680973053
7576,0,0.136120840907097
10344,0,0.0775969177484512
8843,0,0.0521282330155373
8628,1,0.557492733001709
12922,0,0.0426129028201103
1838,0,0.0420286431908607
9005,0,0.109090782701969
3215,0,0.0344618149101734
6602,0,0.0960470363497734
8005,0,0.0968055352568626
11454,0,0.0579917766153812
10817,0,0.113645859062672
9735,0,0.0319644771516323
12975,0,0.0795624777674675
8725,0,0.261280119419098
6084,0,0.0406556278467178
8771,0,0.432357013225555
14025,1,0.964544296264648
2765,0,0.0594590120017529
6210,0,0.0549860075116158
620,0,0.0441223680973053
10824,0,0.0441223680973053
13179,0,0.0521305091679096
14566,0,0.0795624777674675
4339,0,0.0486775189638138
11673,0,0.0473163165152073
7565,1,0.80929958820343
3153,0,0.0536924190819263
14903,0,0.0398427806794643
7148,0,0.185638159513474
4238,0,0.0280777160078287
12398,0,0.0333830304443836
5348,0,0.124953731894493
1482,0,0.295082628726959
13539,0,0.0676555782556534
6731,0,0.074194647371769
13705,1,0.986512959003448
13837,1,0.834174156188965
6618,0,0.130013719201088
7824,1,0.57036429643631
1178,1,0.920959174633026
718,0,0.0630194470286369
1719,0,0.0521305091679096
10530,0,0.0609342940151691
6124,0,0.040818702429533
6937,0,0.0620236769318581
8752,0,0.357338458299637
14258,0,0.0441223680973053
11097,0,0.0441223680973053
11013,0,0.101299323141575
14222,0,0.130165249109268
5964,0,0.102882601320744
13222,1,0.862067103385925
6323,0,0.0441223680973053
25,0,0.103083491325378
9384,0,0.0519590340554714
5338,0,0.0721124261617661
12733,0,0.054808933287859
5773,0,0.0441223680973053
6403,0,0.0428243651986122
1633,0,0.196273609995842
9669,0,0.0441223680973053
8943,0,0.303019881248474
7824,0,0.0949980318546295
4822,0,0.0432664081454277
10909,0,0.0873412787914276
8863,0,0.0628859326243401
2931,0,0.0521305091679096
7859,0,0.150349363684654
14509,0,0.100743420422077
14145,0,0.0763528496026993
11573,0,0.0441223680973053
12200,0,0.121663562953472
173,0,0.0406556278467178
5723,0,0.0844563394784927
6617,0,0.147910162806511
12483,1,0.884992659091949
5768,0,0.120273925364017
2853,0,0.0319644771516323
4805,1,0.71554434299469
9222,0,0.0994572341442108
2928,0,0.0633224472403526
8846,0,0.0795624777674675
7880,0,0.120260879397392
821,0,0.136120840907097
6043,0,0.0795624777674675
7542,0,0.0441223680973053
12704,0,0.0808149576187134
6020,0,0.0441223680973053
959,0,0.0896753966808319
2479,0,0.0630726665258408
5628,0,0.0793251693248749
8318,0,0.0319644771516323
8588,0,0.0441223680973053
5311,0,0.0395208485424519
12126,0,0.0582340210676193
13298,0,0.0372577756643295
7625,0,0.100743420422077
2216,0,0.074194647371769
2686,0,0.144199088215828
10844,0,0.10624610632658
13708,1,0.958417892456055
3012,0,0.0275328885763884
12787,0,0.109387807548046
5406,1,0.961436688899994
9484,0,0.113525107502937
2979,0,0.116880565881729
14454,0,0.151880174875259
14196,0,0.0779748633503914
13908,1,0.658903956413269
11845,0,0.0549892634153366
13205,0,0.0427407845854759
14274,0,0.037853367626667
10527,0,0.114844776690006
6602,0,0.0621244497597218
1307,1,0.909323334693909
7203,0,0.0461293049156666
6160,0,0.0631166100502014
10925,0,0.0363888442516327
7328,0,0.0378291830420494
13379,0,0.0319644771516323
11473,0,0.0344618149101734
2318,0,0.181966736912727
9940,1,0.889737784862518
14659,0,0.0344618149101734
6916,0,0.153235524892807
8664,0,0.0721604451537132
5795,0,0.0441223680973053
12846,0,0.0620236769318581
12491,0,0.066751629114151
6377,0,0.210501402616501
2657,0,0.0432664081454277
3564,0,0.0620236769318581
3849,0,0.0344618149101734
7175,1,0.736597239971161
8744,0,0.129311472177505
4519,0,0.121039368212223
8950,0,0.0235179085284472
8730,0,0.0793251693248749
12051,0,0.0441223680973053
12306,0,0.0721546187996864
7555,0,0.0795624777674675
5252,0,0.0708548799157143
10128,0,0.0763607993721962
8691,0,0.0795624777674675
6910,0,0.0624606423079967
4330,0,0.0954079329967499
10604,0,0.0873412787914276
1532,0,0.109858378767967
1161,0,0.123576909303665
1715,0,0.272170841693878
3435,0,0.0302795339375734
13601,0,0.0441223680973053
8094,0,0.27344074845314
14918,0,0.0441223680973053
14633,0,0.0478163734078407
10048,0,0.0625617578625679
11728,0,0.0519590340554714
3717,0,0.103008881211281
3251,0,0.0630194470286369
5972,0,0.108398512005806
1084,0,0.106793910264969
13739,0,0.100743420422077
7037,0,0.241044580936432
2974,0,0.141681641340256
3514,0,0.0799672603607178
1240,0,0.0485317260026932
172,1,0.835433840751648
13189,0,0.0215974096208811
13790,0,0.0556872151792049
7854,0,0.0561096258461475
12934,0,0.0478163734078407
12998,0,0.099446639418602
6935,1,0.934422731399536
13928,0,0.0441223680973053
2545,0,0.0526668503880501
6218,0,0.0441223680973053
1610,0,0.138287454843521
2122,0,0.136120840907097
7493,0,0.223781436681747
4497,0,0.246074795722961
3676,1,0.943263053894043
1341,0,0.0414139553904533
11881,0,0.0484245643019676
12688,0,0.116410851478577
3301,0,0.0589213632047176
614,0,0.0344618149101734
3652,0,0.12682144343853
12301,0,0.066142350435257
12375,0,0.0327202454209328
12146,0,0.116880565881729
11261,0,0.0344618149101734
11785,0,0.412482142448425
9750,0,0.0406556278467178
13653,1,0.74451732635498
8718,0,0.0174646452069283
6294,0,0.0588617138564587
5236,0,0.0333830304443836
4212,0,0.0556872151792049
7830,0,0.0713899359107018
7464,0,0.0241097211837769
13603,0,0.0536924190819263
2992,0,0.0447026155889034
14735,1,0.934368252754211
2068,0,0.0795624777674675
9854,0,0.0522803924977779
14164,0,0.0816771984100342
1909,0,0.0576444417238235
4116,0,0.0369835086166859
7774,0,0.074194647371769
2104,0,0.0712541788816452
1780,1,0.884678363800049
11436,0,0.206611379981041
13004,0,0.049924973398447
3344,0,0.074194647371769
10834,0,0.0252004209905863
13166,0,0.149723023176193
8957,0,0.04756960272789
13307,0,0.0242455583065748
10319,0,0.121039368212223
13306,0,0.0349447205662727
631,0,0.0630194470286369
5113,0,0.0486775189638138
6731,0,0.0565933957695961
13093,0,0.074194647371769
13674,0,0.143614664673805
13134,0,0.0495127029716969
5033,0,0.143673062324524
14784,0,0.0969160124659538
1852,0,0.0465317033231258
7436,0,0.399060279130936
5288,0,0.0536924190819263
9340,1,0.822385430335999
6862,1,0.572994649410248
6655,0,0.0526610314846039
395,0,0.061523050069809
7036,0,0.0406556278467178
6675,0,0.0873412787914276
2428,0,0.0441223680973053
4085,0,0.0536924190819263
7355,0,0.0495127029716969
14256,0,0.0369835086166859
12308,0,0.0333830304443836
66,0,0.074194647371769
1963,0,0.0420286431908607
2550,0,0.145955353975296
8865,0,0.0565933957695961
4374,0,0.0721046254038811
7267,0,0.198753342032433
13209,0,0.0319644771516323
3243,0,0.0465635396540165
11991,0,0.0620236769318581
2101,1,0.950763165950775
91,0,0.214393869042397
3777,0,0.3057961165905
12994,0,0.0509321875870228
436,0,0.079023465514183
12848,0,0.0441223680973053
281,0,0.0396271497011185
4728,0,0.0960470363497734
8918,0,0.0965020731091499
14205,0,0.0584146492183208
6189,0,0.0441223680973053
5342,0,0.0441223680973053
8758,0,0.0174646452069283
2165,0,0.0955175310373306
10750,0,0.143673062324524
3220,0,0.0360720865428448
2298,0,0.269951075315475
316,0,0.0702238082885742
35,0,0.0594590120017529
11559,0,0.0985270291566849
12599,0,0.0459440164268017
6860,0,0.0390458405017853
6564,1,0.703924775123596
12674,0,0.0584146492183208
13012,0,0.0536924190819263
14020,0,0.186443984508514
2972,0,0.177925914525986
3450,0,0.0441223680973053
7768,0,0.124315895140171
340,0,0.189981326460838
10899,0,0.0344618149101734
1588,0,0.119712017476559
8815,0,0.0713899359107018
3575,0,0.0478163734078407
153,0,0.0419239737093449
595,0,0.176887333393097
9876,0,0.104720778763294
621,1,0.724937081336975
2084,0,0.122339673340321
4348,0,0.104012601077557
4137,0,0.101737730205059
1811,0,0.253499984741211
5011,0,0.0559402219951153
10908,0,0.0855055004358292
9467,0,0.0636999234557152
8044,0,0.153235524892807
8787,0,0.16993373632431
11337,0,0.056379783898592
7906,0,0.0952071845531464
9489,0,0.162257984280586
3792,0,0.0999786034226418
13200,0,0.0537814199924469
4404,0,0.366237282752991
13295,0,0.0674847438931465
1159,0,0.0478163734078407
5491,0,0.0579917766153812
6867,0,0.0628859326243401
5160,0,0.137783244252205
5859,0,0.0519590340554714
7838,0,0.0369835086166859
4677,0,0.100743420422077
9270,1,0.53007847070694
1218,0,0.0441223680973053
324,1,0.67874675989151
5691,0,0.0385894142091274
489,0,0.181966736912727
6436,0,0.0362287797033787
5208,0,0.100743420422077
10420,0,0.0584146492183208
4507,0,0.132037490606308
8019,0,0.074194647371769
1808,0,0.0441223680973053
12920,0,0.0566317103803158
4218,1,0.929094433784485
4961,0,0.0708548799157143
156,0,0.0470339581370354
6466,0,0.0576444417238235
10324,0,0.0305225271731615
10429,0,0.0855055004358292
2481,0,0.0800883248448372
4382,0,0.0892216414213181
4153,0,0.0960470363497734
5344,0,0.0536924190819263
4871,0,0.0519224256277084
13898,0,0.121039368212223
12633,1,0.631706297397614
1903,0,0.161864101886749
5640,0,0.0465317033231258
12090,0,0.143220782279968
12114,0,0.0536924190819263
13573,0,0.0620236769318581
12446,0,0.0441223680973053
14249,1,0.931834995746613
5427,0,0.122206799685955
7997,0,0.0588617138564587
6900,0,0.0960470363497734
11780,0,0.0486775189638138
5009,0,0.0620236769318581
4152,0,0.0363888442516327
6637,0,0.0624606423079967
8790,0,0.128345057368279
3630,0,0.0428243651986122
884,0,0.0174646452069283
12839,0,0.0344618149101734
2160,0,0.0235179085284472
2553,1,0.822385430335999
12363,0,0.0969160124659538
6013,0,0.0543913617730141
3275,0,0.0940628126263618
11372,0,0.0419239737093449
13551,1,0.645162284374237
14083,0,0.0269250869750977
12098,1,0.584880948066711
3189,0,0.0855055004358292
6977,0,0.0795624777674675
6736,0,0.360707134008408
8929,0,0.109977632761002
13874,0,0.0588617138564587
14249,0,0.107127226889133
11438,0,0.0536924190819263
8164,0,0.0588617138564587
2664,0,0.401430994272232
8434,0,0.125303044915199
6644,0,0.0576444417238235
4916,0,0.137783244252205
10442,0,0.0519590340554714
5501,0,0.0549860075116158
4647,1,0.654959678649902
11427,0,0.226055979728699
2601,0,0.143454357981682
2070,0,0.0932213887572289
14574,0,0.0465317033231258
4140,0,0.121039368212223
6423,0,0.379903137683868
3394,0,0.0855055004358292
14170,1,0.617192804813385
9079,0,0.109977632761002
3745,0,0.0684257820248604
6372,0,0.0786752924323082
9612,0,0.0663962885737419
3432,0,0.0521305091679096
11943,0,0.0706386789679527
3141,0,0.158937364816666
9140,0,0.136120840907097
331,0,0.159479767084122
6754,0,0.0960470363497734
5253,1,0.880011558532715
5163,0,0.108524963259697
8578,0,0.0631166100502014
11124,0,0.0618836581707001
9066,0,0.354040414094925
6330,0,0.210124254226685
3047,0,0.31289604306221
481,0,0.0713899359107018
4843,1,0.943705320358276
1423,0,0.0566317103803158
14311,0,0.121039368212223
11848,0,0.151633441448212
1637,0,0.228399708867073
9257,0,0.0960470363497734
1644,0,0.0787323117256165
10118,0,0.0465317033231258
14697,0,0.0521305091679096
12038,0,0.0795624777674675
4793,0,0.0834467709064484
11226,0,0.0620236769318581
8063,0,0.138926178216934
3463,1,0.820824980735779
11432,0,0.0965020731091499
5219,0,0.0333830304443836
2345,0,0.0344618149101734
678,0,0.0795624777674675
4150,0,0.0795624777674675
5889,0,0.0441223680973053
2366,0,0.074194647371769
8920,0,0.0344618149101734
13124,0,0.0955175310373306
1771,1,0.967134654521942
9549,0,0.0305225271731615
5345,0,0.0344618149101734
4129,0,0.0591744109988213
1019,0,0.069932833313942
10606,0,0.0305225271731615
4872,0,0.0587289333343506
5885,0,0.0465317033231258
5146,1,0.561374723911285
5354,0,0.124953731894493
4200,0,0.0421558432281017
14777,0,0.108398512005806
13034,0,0.0344618149101734
2581,0,0.393232613801956
8847,0,0.136120840907097
2538,1,0.838461935520172
524,0,0.467008173465729
9343,0,0.0588617138564587
523,0,0.110461942851543
4697,0,0.0561490096151829
13979,0,0.0795624777674675
11236,0,0.0537814199924469
6182,0,0.0985529944300652
8903,0,0.0635145157575607
13910,0,0.100743420422077
8051,0,0.0334621034562588
2929,0,0.0822650119662285
792,0,0.0909319072961807
12023,0,0.0721046254038811
7129,1,0.817495942115784
2384,0,0.0344618149101734
11599,0,0.113289631903172
9622,0,0.0465635396540165
8208,1,0.795228838920593
644,0,0.173219844698906
4142,0,0.0824793055653572
7132,0,0.240510776638985
3132,0,0.0620236769318581
3338,0,0.113525107502937
3541,0,0.0536924190819263
14946,0,0.0676555782556534
4338,0,0.0333830304443836
6577,0,0.0703320130705833
11288,0,0.0461297333240509
13480,1,0.984497308731079
12654,0,0.0441223680973053
6909,0,0.110128432512283
1167,0,0.183794990181923
6175,0,0.109887607395649
7140,1,0.624708473682404
6968,0,0.0333830304443836
876,0,0.0836509615182877
6922,0,0.106777653098106
7704,0,0.0426129028201103
7000,0,0.0406556278467178
8613,0,0.0333830304443836
3623,0,0.0467199794948101
13545,0,0.0441223680973053
7942,0,0.0473163165152073
4276,0,0.0432664081454277
4029,0,0.0486775189638138
9274,0,0.125413030385971
9828,1,0.992251574993134
11468,1,0.865215599536896
9767,0,0.074194647371769
7558,0,0.0473163165152073
2054,0,0.0549860075116158
5293,0,0.0579917766153812
8844,0,0.0485317260026932
3058,0,0.226055979728699
3642,0,0.181031107902527
12271,0,0.0808149576187134
4393,0,0.0795624777674675
11082,0,0.100743420422077
11871,1,0.768099844455719
6338,0,0.0519590340554714
12106,0,0.0441223680973053
5783,0,0.0952071845531464
1159,1,0.928555965423584
8156,0,0.0486300028860569
10081,0,0.0363888442516327
2178,0,0.0795624777674675
393,0,0.0650552585721016
13926,0,0.133250042796135
8516,0,0.322991460561752
7952,0,0.478303104639053
8297,0,0.0406556278467178
11420,1,0.898244738578796
1468,0,0.069932833313942
4331,1,0.565216302871704
7247,0,0.269385904073715
1814,0,0.233258262276649
11661,0,0.0536924190819263
11219,0,0.18827024102211
2034,1,0.932036697864532
3975,0,0.24148665368557
10763,0,0.049956489354372
13066,0,0.13366861641407
5356,0,0.0465317033231258
